OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
532167.00,2019-06-17 19:10:12.167,10.93,588.33,0.00,1.23,0.00,2.00,1.00,85.73,8.15,12.19,50.61,73.41,-92.95,36.23,-0.40,0.02,1.00,7000.00,-42.00,0.00
532267.00,2019-06-17 19:10:12.267,10.94,588.57,0.00,1.27,0.00,2.00,1.00,85.76,8.15,12.17,50.61,73.41,-92.69,36.23,-0.42,0.01,1.00,7000.00,-42.00,0.00
532367.00,2019-06-17 19:10:12.367,10.96,588.92,0.00,1.24,0.00,2.00,1.00,85.82,8.15,12.22,50.70,73.41,-92.69,36.25,-0.40,0.02,1.00,7000.00,-42.00,0.00
532467.00,2019-06-17 19:10:12.467,10.96,589.27,0.00,1.27,0.00,2.00,1.00,85.87,8.15,12.19,50.70,73.34,-92.69,36.25,-0.42,0.02,1.00,7000.00,-42.00,0.00
532567.00,2019-06-17 19:10:12.567,11.00,589.50,0.00,1.23,0.00,2.00,1.00,85.90,8.15,12.18,50.70,73.34,-92.34,36.25,-0.38,0.02,1.00,7000.00,-42.00,0.00
532667.00,2019-06-17 19:10:12.667,10.95,589.86,0.00,1.23,0.00,2.00,1.00,85.95,8.15,12.22,50.68,73.34,-92.34,36.25,-0.44,0.01,1.00,7000.00,-42.00,0.00
532767.00,2019-06-17 19:10:12.767,10.87,590.09,0.00,1.23,0.00,2.00,1.00,85.99,8.15,12.16,50.68,73.32,-92.00,36.28,-0.41,0.01,1.00,7000.00,-42.00,0.00
532867.00,2019-06-17 19:10:12.867,10.84,590.44,0.00,1.23,0.00,2.00,1.00,86.04,8.15,12.21,50.66,73.32,-92.00,36.28,-0.40,0.01,1.00,7000.00,-42.00,0.00
532967.00,2019-06-17 19:10:12.967,10.92,590.67,0.00,1.24,0.00,2.00,1.00,86.07,8.15,12.18,50.66,73.34,-92.00,36.28,-0.44,0.01,1.00,7000.00,-42.00,0.00
533067.00,2019-06-17 19:10:13.067,10.91,591.03,0.00,1.23,0.00,2.00,1.00,86.12,8.15,12.19,50.66,73.34,-91.79,36.28,-0.40,0.01,1.00,7000.00,-42.00,0.00
533167.00,2019-06-17 19:10:13.167,10.90,591.38,0.00,1.27,0.00,2.00,1.00,86.17,8.15,12.21,50.65,73.34,-91.79,36.26,-0.42,0.03,1.00,7000.00,-42.00,0.00
533267.00,2019-06-17 19:10:13.267,10.82,591.61,0.00,1.25,0.00,2.00,1.00,86.21,8.15,12.17,50.65,73.24,-91.79,36.26,-0.40,0.02,1.00,7000.00,-42.00,0.00
533367.00,2019-06-17 19:10:13.367,10.77,591.96,0.00,1.25,0.00,2.00,1.00,86.26,8.15,12.22,50.65,73.24,-91.43,36.26,-0.42,0.02,1.00,7000.00,-42.00,0.00
533467.00,2019-06-17 19:10:13.467,10.78,592.20,0.00,1.26,0.00,2.00,1.00,86.29,8.15,12.17,50.63,73.27,-91.43,36.26,-0.40,0.02,1.00,7000.00,-42.00,0.00
533567.00,2019-06-17 19:10:13.567,10.84,592.55,0.00,1.23,0.00,2.00,1.00,86.34,8.15,12.20,50.63,73.27,-91.14,36.23,-0.39,0.02,1.00,7000.00,-42.00,0.00
533667.00,2019-06-17 19:10:13.667,10.83,592.78,0.00,1.25,0.00,2.00,1.00,86.38,8.15,12.19,50.63,73.27,-91.14,36.23,-0.42,0.02,1.00,7000.00,-42.00,0.00
533767.00,2019-06-17 19:10:13.767,10.82,593.13,0.00,1.23,0.00,2.00,1.00,86.43,8.15,12.18,50.63,73.32,-91.14,36.23,-0.37,0.01,1.00,7000.00,-42.00,0.00
533867.00,2019-06-17 19:10:13.867,10.76,593.37,0.00,1.23,0.00,2.00,1.00,86.46,8.15,12.22,50.63,73.32,-90.92,36.23,-0.45,0.02,1.00,7000.00,-42.00,0.00
533967.00,2019-06-17 19:10:13.967,10.66,593.72,0.00,1.23,0.00,2.00,1.00,86.52,8.15,12.16,50.66,73.32,-90.92,36.28,-0.41,0.01,1.00,7000.00,-42.00,0.00
534067.00,2019-06-17 19:10:14.067,10.72,594.07,0.00,1.25,0.00,2.00,1.00,86.57,8.15,12.21,50.66,73.30,-90.61,36.28,-0.40,0.01,1.00,7000.00,-42.00,0.00
534167.00,2019-06-17 19:10:14.167,10.75,594.30,0.00,1.26,0.00,2.00,1.00,86.60,8.15,12.16,50.60,73.30,-90.61,36.28,-0.43,0.02,1.00,7000.00,-42.00,0.00
534267.00,2019-06-17 19:10:14.267,10.73,594.65,0.00,1.26,0.00,2.00,1.00,86.65,8.15,12.22,50.60,73.29,-90.61,36.28,-0.39,0.01,1.00,7000.00,-42.00,0.00
534367.00,2019-06-17 19:10:14.367,10.71,594.89,0.00,1.25,0.00,2.00,1.00,86.69,8.15,12.17,50.60,73.29,-90.32,36.28,-0.42,0.02,1.00,7000.00,-42.00,0.00
534467.00,2019-06-17 19:10:14.467,10.66,595.24,0.00,1.24,0.00,2.00,1.00,86.74,8.15,12.20,50.59,73.29,-90.32,36.28,-0.38,0.02,1.00,7000.00,-42.00,0.00
534567.00,2019-06-17 19:10:14.567,10.57,595.47,0.00,1.23,0.00,2.00,1.00,86.77,8.15,12.19,50.59,73.29,-90.32,36.28,-0.42,0.01,1.00,7000.00,-42.00,0.00
534667.00,2019-06-17 19:10:14.667,10.63,595.82,0.00,1.26,0.00,2.00,1.00,86.82,8.15,12.17,50.59,73.29,-90.02,36.28,-0.41,0.01,1.00,7000.00,-42.00,0.00
534767.00,2019-06-17 19:10:14.767,10.65,596.06,0.00,1.24,0.00,2.00,1.00,86.86,8.15,12.21,50.59,73.34,-90.02,36.28,-0.42,0.02,1.00,7000.00,-42.00,0.00
534867.00,2019-06-17 19:10:14.867,10.68,596.41,0.00,1.25,0.00,2.00,1.00,86.91,8.15,12.19,50.59,73.34,-89.73,36.28,-0.44,0.01,1.00,7000.00,-42.00,0.00
534967.00,2019-06-17 19:10:14.967,10.68,596.64,0.00,1.26,0.00,2.00,1.00,86.94,8.15,12.18,50.59,73.34,-89.73,36.28,-0.39,0.02,1.00,7000.00,-42.00,0.00
535067.00,2019-06-17 19:10:15.067,10.54,596.99,0.00,1.25,0.00,2.00,1.00,86.99,8.15,12.22,50.59,73.30,-89.73,36.28,-0.44,0.03,1.00,7000.00,-42.00,0.00
535167.00,2019-06-17 19:10:15.167,10.49,597.23,0.00,1.25,0.00,2.00,1.00,87.03,8.15,12.16,50.59,73.30,-89.52,36.30,-0.40,0.02,1.00,7000.00,-42.00,0.00
535267.00,2019-06-17 19:10:15.267,10.55,597.58,0.00,1.23,0.00,2.00,1.00,87.08,8.15,12.21,50.66,73.27,-89.52,36.30,-0.40,0.03,1.00,7000.00,-42.00,0.00
535367.00,2019-06-17 19:10:15.367,10.59,597.81,0.00,1.23,0.00,2.00,1.00,87.11,8.15,12.18,50.66,73.27,-89.14,36.30,-0.42,0.01,1.00,7000.00,-42.00,0.00
535467.00,2019-06-17 19:10:15.467,10.56,598.16,0.00,1.23,0.00,2.00,1.00,87.16,8.15,12.20,50.60,73.27,-89.14,36.30,-0.39,0.00,1.00,7000.00,-42.00,0.00
535567.00,2019-06-17 19:10:15.567,10.55,598.40,0.00,1.23,0.00,2.00,1.00,87.20,8.15,12.20,50.60,73.27,-89.14,36.25,-0.42,0.01,1.00,7000.00,-42.00,0.00
535667.00,2019-06-17 19:10:15.667,10.46,598.75,0.00,1.23,0.00,2.00,1.00,87.25,8.15,12.16,50.60,73.27,-89.02,36.25,-0.37,0.01,1.00,7000.00,-42.00,0.00
535767.00,2019-06-17 19:10:15.767,10.44,598.98,0.00,1.25,0.00,2.00,1.00,87.28,8.15,12.19,50.57,73.27,-89.02,36.25,-0.42,0.01,1.00,7000.00,-42.00,0.00
535867.00,2019-06-17 19:10:15.867,10.45,599.34,0.00,1.25,0.00,2.00,1.00,87.33,8.15,12.17,50.57,73.25,-89.02,36.25,-0.43,0.03,1.00,7000.00,-42.00,0.00
535967.00,2019-06-17 19:10:15.967,10.48,599.57,0.00,1.23,0.00,2.00,1.00,87.37,8.15,12.16,50.57,73.25,-88.75,36.28,-0.39,0.02,1.00,7000.00,-42.00,0.00
536067.00,2019-06-17 19:10:16.067,10.50,599.92,0.00,1.23,0.00,2.00,1.00,87.42,8.15,12.22,50.57,73.18,-88.75,36.28,-0.43,0.01,1.00,7000.00,-42.00,0.00
536167.00,2019-06-17 19:10:16.167,10.46,600.15,0.00,1.23,0.00,2.00,1.00,87.45,8.15,12.21,50.57,73.18,-88.45,36.28,-0.37,0.02,1.00,7000.00,-42.00,0.00
536267.00,2019-06-17 19:10:16.267,10.37,600.51,0.00,1.23,0.00,2.00,1.00,87.50,8.15,12.18,50.55,73.18,-88.45,36.28,-0.44,0.01,1.00,7000.00,-42.00,0.00
536367.00,2019-06-17 19:10:16.367,10.34,600.74,0.00,1.23,0.00,2.00,1.00,87.54,8.15,12.19,50.55,73.20,-88.45,36.25,-0.41,0.00,1.00,7000.00,-42.00,0.00
536467.00,2019-06-17 19:10:16.467,10.40,601.09,0.00,1.23,0.00,2.00,1.00,87.59,8.15,12.21,50.55,73.20,-88.29,36.25,-0.41,0.02,1.00,7000.00,-42.00,0.00
536567.00,2019-06-17 19:10:16.567,10.40,601.32,0.00,1.24,0.00,2.00,1.00,87.62,8.15,12.17,50.61,73.20,-88.29,36.25,-0.42,0.00,1.00,7000.00,-42.00,0.00
536667.00,2019-06-17 19:10:16.667,10.41,601.56,0.00,1.23,0.00,2.00,1.00,87.66,8.15,12.22,50.61,73.20,-87.97,36.25,-0.40,0.02,1.00,7000.00,-42.00,0.00
536767.00,2019-06-17 19:10:16.767,10.38,601.91,0.00,1.23,0.00,2.00,1.00,87.71,8.15,12.21,50.48,73.20,-87.97,36.16,-0.42,0.03,1.00,7000.00,-42.00,0.00
536867.00,2019-06-17 19:10:16.867,10.35,602.14,0.00,1.22,0.00,2.00,1.00,87.74,8.15,12.17,50.48,73.20,-87.97,36.16,-0.38,0.01,1.00,7000.00,-42.00,0.00
536967.00,2019-06-17 19:10:16.967,10.24,602.50,0.00,1.23,0.00,2.00,1.00,87.79,8.15,12.22,50.48,73.20,-87.77,36.16,-0.40,0.01,1.00,7000.00,-42.00,0.00
537067.00,2019-06-17 19:10:17.067,10.25,602.73,0.00,1.23,0.00,2.00,1.00,87.83,8.15,12.17,50.52,73.20,-87.77,36.16,-0.41,0.02,1.00,7000.00,-42.00,0.00
537167.00,2019-06-17 19:10:17.167,10.29,603.08,0.00,1.23,0.00,2.00,1.00,87.88,8.15,12.21,50.52,73.20,-87.77,36.27,-0.40,0.01,1.00,7000.00,-42.00,0.00
537267.00,2019-06-17 19:10:17.267,10.33,603.31,0.00,1.23,0.00,2.00,1.00,87.91,8.15,12.19,50.52,73.20,-87.59,36.27,-0.43,0.02,1.00,7000.00,-42.00,0.00
537367.00,2019-06-17 19:10:17.367,10.30,603.67,0.00,1.26,0.00,2.00,1.00,87.96,8.15,12.18,50.50,73.18,-87.59,36.27,-0.37,0.02,1.00,7000.00,-42.00,0.00
537467.00,2019-06-17 19:10:17.467,10.20,603.90,0.00,1.24,0.00,2.00,1.00,88.00,8.15,12.22,50.50,73.18,-87.33,36.27,-0.44,0.02,1.00,7000.00,-42.00,0.00
537567.00,2019-06-17 19:10:17.567,10.19,604.13,0.00,1.25,0.00,2.00,1.00,88.03,8.15,12.16,50.59,73.18,-87.33,36.30,-0.42,0.01,1.00,7000.00,-42.00,0.00
537667.00,2019-06-17 19:10:17.667,10.19,604.48,0.00,1.25,0.00,2.00,1.00,88.08,8.15,12.21,50.59,73.16,-87.33,36.30,-0.41,0.03,1.00,7000.00,-42.00,0.00
537767.00,2019-06-17 19:10:17.767,10.17,604.72,0.00,1.25,0.00,2.00,1.00,88.12,8.15,12.18,50.59,73.16,-87.15,36.30,-0.41,0.02,1.00,7000.00,-42.00,0.00
537867.00,2019-06-17 19:10:17.867,10.22,605.07,0.00,1.25,0.00,2.00,1.00,88.17,8.15,12.19,50.52,73.22,-87.15,36.30,-0.41,0.01,1.00,7000.00,-42.00,0.00
537967.00,2019-06-17 19:10:17.967,10.24,605.30,0.00,1.25,0.00,2.00,1.00,88.20,8.15,12.21,50.52,73.22,-86.81,36.36,-0.43,0.02,1.00,7000.00,-42.00,0.00
538067.00,2019-06-17 19:10:18.067,10.21,605.54,0.00,1.23,0.00,2.00,1.00,88.24,8.15,12.17,50.52,73.22,-86.81,36.36,-0.37,0.02,1.00,7000.00,-42.00,0.00
538167.00,2019-06-17 19:10:18.167,10.09,605.89,0.00,1.23,0.00,2.00,1.00,88.29,8.15,12.22,50.52,73.13,-86.81,36.36,-0.42,0.02,1.00,7000.00,-42.00,0.00
538267.00,2019-06-17 19:10:18.267,10.07,606.12,0.00,1.23,0.00,2.00,1.00,88.32,8.15,12.17,50.52,73.13,-86.52,36.36,-0.40,0.01,1.00,7000.00,-42.00,0.00
538367.00,2019-06-17 19:10:18.367,10.14,606.47,0.00,1.23,0.00,2.00,1.00,88.37,8.15,12.21,50.48,73.15,-86.52,36.28,-0.40,0.00,1.00,7000.00,-42.00,0.00
538467.00,2019-06-17 19:10:18.467,10.15,606.71,0.00,1.23,0.00,2.00,1.00,88.41,8.15,12.19,50.48,73.15,-86.52,36.28,-0.43,0.01,1.00,7000.00,-42.00,0.00
538567.00,2019-06-17 19:10:18.567,10.14,606.94,0.00,1.23,0.00,2.00,1.00,88.44,8.15,12.17,50.52,73.15,-86.38,36.28,-0.39,0.00,1.00,7000.00,-42.00,0.00
538667.00,2019-06-17 19:10:18.667,10.08,607.29,0.00,1.24,0.00,2.00,1.00,88.49,8.15,12.22,50.52,73.10,-86.38,36.28,-0.42,0.02,1.00,7000.00,-42.00,0.00
538767.00,2019-06-17 19:10:18.767,10.03,607.53,0.00,1.25,0.00,2.00,1.00,88.53,8.15,12.16,50.52,73.10,-86.16,36.30,-0.41,0.01,1.00,7000.00,-42.00,0.00
538867.00,2019-06-17 19:10:18.867,10.03,607.88,0.00,1.23,0.00,2.00,1.00,88.58,8.15,12.18,50.42,73.10,-86.16,36.30,-0.41,0.01,1.00,7000.00,-42.00,0.00
538967.00,2019-06-17 19:10:18.967,9.99,608.11,0.00,1.23,0.00,2.00,1.00,88.61,8.15,12.22,50.42,73.13,-86.16,36.30,-0.43,0.01,1.00,7000.00,-42.00,0.00
539067.00,2019-06-17 19:10:19.067,10.05,608.35,0.00,1.23,0.00,2.00,1.00,88.65,8.15,12.22,50.42,73.13,-85.93,36.30,-0.41,0.01,1.00,7000.00,-42.00,0.00
539167.00,2019-06-17 19:10:19.167,10.04,608.70,0.00,1.25,0.00,2.00,1.00,88.70,8.15,12.21,50.48,73.13,-85.93,36.21,-0.42,0.02,1.00,7000.00,-42.00,0.00
539267.00,2019-06-17 19:10:19.267,10.04,608.93,0.00,1.25,0.00,2.00,1.00,88.73,8.15,12.20,50.48,73.13,-85.93,36.21,-0.38,0.02,1.00,7000.00,-42.00,0.00
539367.00,2019-06-17 19:10:19.367,9.95,609.17,0.00,1.23,0.00,2.00,1.00,88.77,8.15,12.21,50.50,73.13,-85.77,36.21,-0.41,0.02,1.00,7000.00,-42.00,0.00
539467.00,2019-06-17 19:10:19.467,9.92,609.52,0.00,1.22,0.00,2.00,1.00,88.82,8.15,12.16,50.50,73.08,-85.77,36.21,-0.41,0.02,1.00,7000.00,-42.00,0.00
539567.00,2019-06-17 19:10:19.567,9.92,609.75,0.00,1.23,0.00,2.00,1.00,88.85,8.15,12.20,50.50,73.08,-85.48,36.27,-0.40,0.01,1.00,7000.00,-42.00,0.00
539667.00,2019-06-17 19:10:19.667,9.96,609.99,0.00,1.25,0.00,2.00,1.00,88.89,8.15,12.21,50.54,73.06,-85.48,36.27,-0.42,0.01,1.00,7000.00,-42.00,0.00
539767.00,2019-06-17 19:10:19.767,9.96,610.34,0.00,1.25,0.00,2.00,1.00,88.94,8.15,12.21,50.54,73.06,-85.48,36.27,-0.38,0.02,1.00,7000.00,-42.00,0.00
539867.00,2019-06-17 19:10:19.867,9.94,610.57,0.00,1.25,0.00,2.00,1.00,88.97,8.15,12.18,50.45,73.06,-85.19,36.27,-0.43,0.02,1.00,7000.00,-42.00,0.00
539967.00,2019-06-17 19:10:19.967,9.87,610.92,0.00,1.25,0.00,2.00,1.00,89.02,8.15,12.19,50.45,73.10,-85.19,36.26,-0.42,0.03,1.00,7000.00,-42.00,0.00
540067.00,2019-06-17 19:10:20.067,9.85,611.16,0.00,1.22,0.00,2.00,1.00,89.06,8.15,12.21,50.45,73.10,-85.02,36.26,-0.41,0.04,1.00,7000.00,-42.00,0.00
540167.00,2019-06-17 19:10:20.167,9.83,611.39,0.00,1.23,0.00,2.00,1.00,89.09,8.15,12.16,50.43,73.10,-85.02,36.26,-0.42,0.02,1.00,7000.00,-42.00,0.00
540267.00,2019-06-17 19:10:20.267,9.83,611.62,0.00,1.23,0.00,2.00,1.00,89.12,8.15,12.22,50.43,72.97,-85.02,36.26,-0.39,0.01,1.00,7000.00,-42.00,0.00
540367.00,2019-06-17 19:10:20.367,9.85,611.97,0.00,1.23,0.00,2.00,1.00,89.18,8.15,12.17,50.43,72.97,-84.80,36.25,-0.43,0.02,1.00,7000.00,-42.00,0.00
540467.00,2019-06-17 19:10:20.467,9.87,612.21,0.00,1.22,0.00,2.00,1.00,89.21,8.15,12.20,50.43,73.02,-84.80,36.25,-0.39,0.00,1.00,7000.00,-42.00,0.00
540567.00,2019-06-17 19:10:20.567,9.83,612.56,0.00,1.25,0.00,2.00,1.00,89.26,8.15,12.22,50.43,73.02,-84.80,36.25,-0.41,0.02,1.00,7000.00,-42.00,0.00
540667.00,2019-06-17 19:10:20.667,9.74,612.79,0.00,1.25,0.00,2.00,1.00,89.29,8.15,12.17,50.45,73.02,-84.69,36.25,-0.42,0.02,1.00,7000.00,-42.00,0.00
540767.00,2019-06-17 19:10:20.767,9.72,613.03,0.00,1.23,0.00,2.00,1.00,89.33,8.15,12.20,50.45,73.02,-84.69,36.23,-0.40,0.02,1.00,7000.00,-42.00,0.00
540867.00,2019-06-17 19:10:20.867,9.74,613.26,0.00,1.25,0.00,2.00,1.00,89.36,8.15,12.19,50.45,73.02,-84.41,36.23,-0.42,0.02,1.00,7000.00,-42.00,0.00
540967.00,2019-06-17 19:10:20.967,9.77,613.61,0.00,1.22,0.00,2.00,1.00,89.41,8.15,12.18,50.43,73.03,-84.41,36.23,-0.38,0.02,1.00,7000.00,-42.00,0.00
541067.00,2019-06-17 19:10:21.067,9.74,613.85,0.00,1.22,0.00,2.00,1.00,89.45,8.15,12.22,50.43,73.03,-84.41,36.23,-0.43,0.02,1.00,7000.00,-42.00,0.00
541167.00,2019-06-17 19:10:21.167,9.76,614.08,0.00,1.23,0.00,2.00,1.00,89.48,8.15,12.16,50.45,73.03,-84.34,36.34,-0.42,0.02,1.00,7000.00,-42.00,0.00
541267.00,2019-06-17 19:10:21.267,9.70,614.43,0.00,1.25,0.00,2.00,1.00,89.53,8.15,12.21,50.45,72.99,-84.34,36.34,-0.43,0.01,1.00,7000.00,-42.00,0.00
541367.00,2019-06-17 19:10:21.367,9.66,614.67,0.00,1.24,0.00,2.00,1.00,89.57,8.15,12.15,50.45,72.99,-83.94,36.34,-0.42,0.02,1.00,7000.00,-42.00,0.00
541467.00,2019-06-17 19:10:21.467,9.63,614.90,0.00,1.24,0.00,2.00,1.00,89.60,8.15,12.22,50.38,72.99,-83.94,36.34,-0.40,0.01,1.00,7000.00,-42.00,0.00
541567.00,2019-06-17 19:10:21.567,9.61,615.13,0.00,1.25,0.00,2.00,1.00,89.64,8.15,12.18,50.38,72.95,-83.94,36.34,-0.43,0.03,1.00,7000.00,-42.00,0.00
541667.00,2019-06-17 19:10:21.667,9.70,615.49,0.00,1.23,0.00,2.00,1.00,89.69,8.15,12.18,50.48,72.95,-83.89,36.34,-0.38,0.01,1.00,7000.00,-42.00,0.00
541767.00,2019-06-17 19:10:21.767,9.70,615.72,0.00,1.22,0.00,2.00,1.00,89.72,8.15,12.19,50.48,72.93,-83.89,36.34,-0.42,0.01,1.00,7000.00,-42.00,0.00
541867.00,2019-06-17 19:10:21.867,9.65,615.95,0.00,1.24,0.00,2.00,1.00,89.76,8.15,12.17,50.48,72.93,-83.89,36.34,-0.41,0.01,1.00,7000.00,-42.00,0.00
541967.00,2019-06-17 19:10:21.967,9.54,616.31,0.00,1.22,0.00,2.00,1.00,89.81,8.15,12.21,50.38,72.93,-83.63,36.30,-0.39,0.01,1.00,7000.00,-42.00,0.00
542067.00,2019-06-17 19:10:22.067,9.55,616.54,0.00,1.25,0.00,2.00,1.00,89.84,8.15,12.20,50.38,72.91,-83.63,36.30,-0.41,0.02,1.00,7000.00,-42.00,0.00
542167.00,2019-06-17 19:10:22.167,9.56,616.77,0.00,1.24,0.00,2.00,1.00,89.87,8.15,12.18,50.38,72.91,-83.45,36.30,-0.38,0.03,1.00,7000.00,-42.00,0.00
542267.00,2019-06-17 19:10:22.267,9.57,617.01,0.00,1.24,0.00,2.00,1.00,89.91,8.15,12.22,50.45,72.88,-83.45,36.30,-0.44,0.02,1.00,7000.00,-42.00,0.00
542367.00,2019-06-17 19:10:22.367,9.57,617.36,0.00,1.22,0.00,2.00,1.00,89.96,8.15,12.20,50.45,72.88,-83.45,36.31,-0.42,0.01,1.00,7000.00,-42.00,0.00
542467.00,2019-06-17 19:10:22.467,9.57,617.59,0.00,1.22,0.00,2.00,1.00,89.99,8.15,12.19,50.43,72.88,-83.34,36.31,-0.42,0.01,1.00,7000.00,-42.00,0.00
542567.00,2019-06-17 19:10:22.567,9.53,617.83,0.00,1.23,0.00,2.00,1.00,90.03,8.15,12.17,50.43,72.84,-83.34,36.31,-0.42,0.01,1.00,7000.00,-42.00,0.00
542667.00,2019-06-17 19:10:22.667,9.47,618.06,0.00,1.23,0.00,2.00,1.00,90.06,8.15,12.22,50.43,72.84,-83.17,36.31,-0.40,0.01,1.00,7000.00,-42.00,0.00
542767.00,2019-06-17 19:10:22.767,9.42,618.41,0.00,1.24,0.00,2.00,1.00,90.11,8.15,12.18,50.40,72.84,-83.17,36.26,-0.43,0.01,1.00,7000.00,-42.00,0.00
542867.00,2019-06-17 19:10:22.867,9.43,618.65,0.00,1.24,0.00,2.00,1.00,90.15,8.15,12.18,50.40,72.99,-83.17,36.26,-0.40,0.02,1.00,7000.00,-42.00,0.00
542967.00,2019-06-17 19:10:22.967,9.48,618.88,0.00,1.24,0.00,2.00,1.00,90.18,8.15,12.20,50.38,72.99,-82.95,36.26,-0.41,0.02,1.00,7000.00,-42.00,0.00
543067.00,2019-06-17 19:10:23.067,9.52,619.11,0.00,1.25,0.00,2.00,1.00,90.22,8.15,12.18,50.38,72.88,-82.95,36.26,-0.40,0.03,1.00,7000.00,-42.00,0.00
543167.00,2019-06-17 19:10:23.167,9.47,619.47,0.00,1.24,0.00,2.00,1.00,90.27,8.15,12.22,50.38,72.88,-82.95,36.34,-0.40,0.02,1.00,7000.00,-42.00,0.00
543267.00,2019-06-17 19:10:23.267,9.40,619.70,0.00,1.24,0.00,2.00,1.00,90.30,8.15,12.17,50.38,72.88,-82.73,36.34,-0.43,0.02,1.00,7000.00,-42.00,0.00
543367.00,2019-06-17 19:10:23.367,9.35,619.93,0.00,1.22,0.00,2.00,1.00,90.34,8.15,12.18,50.38,72.84,-82.73,36.34,-0.38,0.02,1.00,7000.00,-42.00,0.00
543467.00,2019-06-17 19:10:23.467,9.36,620.17,0.00,1.23,0.00,2.00,1.00,90.37,8.15,12.22,50.38,72.84,-82.51,36.34,-0.44,0.02,1.00,7000.00,-42.00,0.00
543567.00,2019-06-17 19:10:23.567,11.25,620.64,0.00,1.25,0.00,2.00,1.00,90.44,8.15,12.16,50.41,72.88,-82.51,36.32,-0.41,0.02,1.00,7000.00,-42.00,0.00
543667.00,2019-06-17 19:10:23.667,10.61,620.87,0.00,1.24,0.00,2.00,1.00,90.47,8.15,12.21,50.41,72.88,-82.51,36.32,-0.41,0.01,1.00,7000.00,-42.00,0.00
543767.00,2019-06-17 19:10:23.767,10.16,621.10,0.00,1.25,0.00,2.00,1.00,90.51,8.15,12.18,50.42,72.88,-82.31,36.32,-0.42,0.02,1.00,7000.00,-42.00,0.00
543867.00,2019-06-17 19:10:23.867,9.87,621.34,0.00,1.22,0.00,2.00,1.00,90.54,8.15,12.16,50.42,72.91,-82.31,36.32,-0.41,0.02,1.00,7000.00,-42.00,0.00
543967.00,2019-06-17 19:10:23.967,9.61,621.57,0.00,1.22,0.00,2.00,1.00,90.57,8.15,12.21,50.42,72.91,-82.15,36.32,-0.43,0.02,1.00,7000.00,-42.00,0.00
544067.00,2019-06-17 19:10:24.067,9.43,621.92,0.00,1.23,0.00,2.00,1.00,90.63,8.15,12.18,50.32,72.91,-82.15,36.32,-0.36,0.01,1.00,7000.00,-42.00,0.00
544167.00,2019-06-17 19:10:24.167,9.33,622.16,0.00,1.22,0.00,2.00,1.00,90.66,8.15,12.20,50.32,72.84,-82.15,36.32,-0.40,0.02,1.00,7000.00,-42.00,0.00
544267.00,2019-06-17 19:10:24.267,9.34,622.39,0.00,1.24,0.00,2.00,1.00,90.69,8.15,12.18,50.38,72.84,-81.94,36.32,-0.42,0.01,1.00,7000.00,-42.00,0.00
544367.00,2019-06-17 19:10:24.367,9.35,622.63,0.00,1.22,0.00,2.00,1.00,90.73,8.15,12.22,50.38,72.80,-81.94,36.31,-0.41,0.01,1.00,7000.00,-42.00,0.00
544467.00,2019-06-17 19:10:24.467,9.31,622.86,0.00,1.25,0.00,2.00,1.00,90.76,8.15,12.16,50.38,72.80,-81.94,36.31,-0.42,0.01,1.00,7000.00,-42.00,0.00
544567.00,2019-06-17 19:10:24.567,9.26,623.21,0.00,1.24,0.00,2.00,1.00,90.81,8.15,12.21,50.40,72.80,-81.87,36.31,-0.38,0.03,1.00,7000.00,-42.00,0.00
544667.00,2019-06-17 19:10:24.667,9.19,623.44,0.00,1.22,0.00,2.00,1.00,90.85,8.15,12.20,50.40,72.80,-81.87,36.31,-0.44,0.02,1.00,7000.00,-42.00,0.00
544767.00,2019-06-17 19:10:24.767,9.18,623.68,0.00,1.24,0.00,2.00,1.00,90.88,8.15,12.19,50.40,72.80,-81.67,36.32,-0.41,0.02,1.00,7000.00,-42.00,0.00
544867.00,2019-06-17 19:10:24.867,9.14,623.91,0.00,1.22,0.00,2.00,1.00,90.91,8.15,12.18,50.32,72.74,-81.67,36.32,-0.42,0.02,1.00,7000.00,-42.00,0.00
544967.00,2019-06-17 19:10:24.967,9.19,624.15,0.00,1.22,0.00,2.00,1.00,90.95,8.15,12.16,50.32,72.74,-81.67,36.32,-0.42,0.02,1.00,7000.00,-42.00,0.00
545067.00,2019-06-17 19:10:25.067,9.22,624.38,0.00,1.22,0.00,2.00,1.00,90.98,8.15,12.19,50.31,72.74,-81.45,36.32,-0.40,0.02,1.00,7000.00,-42.00,0.00
545167.00,2019-06-17 19:10:25.167,9.19,624.73,0.00,1.25,0.00,2.00,1.00,91.03,8.15,12.21,50.31,72.79,-81.45,36.21,-0.43,0.02,1.00,7000.00,-42.00,0.00
545267.00,2019-06-17 19:10:25.267,9.14,624.97,0.00,1.23,0.00,2.00,1.00,91.07,8.15,12.20,50.31,72.79,-81.48,36.21,-0.37,0.02,1.00,7000.00,-42.00,0.00
545367.00,2019-06-17 19:10:25.367,9.07,625.20,0.00,1.22,0.00,2.00,1.00,91.10,8.15,12.19,50.31,72.79,-81.48,36.21,-0.40,0.02,1.00,7000.00,-42.00,0.00
