OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle, burning
1502602.00,2019-05-29 17:01:18.602,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.52,54.70,82.95,-199.92,32.65,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1502702.00,2019-05-29 17:01:18.702,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.64,54.61,82.95,-199.92,32.70,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1502884.00,2019-05-29 17:01:18.884,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.63,54.61,82.88,-199.92,32.70,-0.59,-0.05,17.00,7000.00,-47.00,0.00
1503056.00,2019-05-29 17:01:19.056,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.52,54.61,82.90,-199.92,32.70,-0.59,-0.08,17.00,7000.00,-47.00,0.00
1503224.00,2019-05-29 17:01:19.224,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.54,82.90,-199.92,32.70,-0.60,-0.05,17.00,7000.00,-47.00,0.00
1503398.00,2019-05-29 17:01:19.398,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.54,82.91,-199.92,32.70,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1503568.00,2019-05-29 17:01:19.568,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.57,82.91,-199.92,32.70,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1503668.00,2019-05-29 17:01:19.668,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,54.57,82.90,-199.92,32.61,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1503768.00,2019-05-29 17:01:19.768,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.57,82.90,-199.92,32.61,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1503868.00,2019-05-29 17:01:19.868,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.55,54.48,82.90,-199.92,32.61,-0.62,-0.06,17.00,7000.00,-47.00,0.00
1504006.00,2019-05-29 17:01:20.006,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.65,54.48,82.88,-199.92,32.61,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1504106.00,2019-05-29 17:01:20.106,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,54.45,82.88,-199.92,32.65,-0.59,-0.07,17.00,7000.00,-47.00,0.00
1504211.00,2019-05-29 17:01:20.211,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,54.45,82.88,-199.92,32.65,-0.62,-0.07,17.00,7000.00,-47.00,0.00
1504398.00,2019-05-29 17:01:20.398,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.45,82.88,-199.92,32.65,-0.64,-0.06,17.00,7000.00,-47.00,0.00
1504498.00,2019-05-29 17:01:20.498,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,54.45,82.88,-199.92,32.63,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1504648.00,2019-05-29 17:01:20.648,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,54.47,82.88,-199.92,32.63,-0.57,-0.06,17.00,7000.00,-47.00,0.00
1504819.00,2019-05-29 17:01:20.819,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,54.47,82.88,-199.92,32.63,-0.58,-0.06,17.00,7000.00,-47.00,0.00
1504990.00,2019-05-29 17:01:20.990,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,54.47,82.88,-199.92,32.63,-0.60,-0.12,17.00,7000.00,-47.00,0.00
1505161.00,2019-05-29 17:01:21.161,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.51,54.47,82.88,-199.92,32.63,-0.56,-0.13,17.00,7000.00,-47.00,0.00
1505334.00,2019-05-29 17:01:21.334,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,54.32,82.88,-199.92,32.63,-0.57,-0.06,17.00,7000.00,-47.00,0.00
1505506.00,2019-05-29 17:01:21.506,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.32,82.83,-199.92,32.70,-0.57,-0.06,17.00,7000.00,-47.00,0.00
1505677.00,2019-05-29 17:01:21.677,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,54.34,82.83,-199.92,32.70,-0.59,-0.07,17.00,7000.00,-47.00,0.00
1505777.00,2019-05-29 17:01:21.777,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,54.34,82.83,-199.92,32.70,-0.63,-0.06,17.00,7000.00,-47.00,0.00
1505912.00,2019-05-29 17:01:21.912,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.34,82.83,-199.92,32.70,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1506069.00,2019-05-29 17:01:22.069,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,54.32,82.86,-199.92,32.63,-0.60,-0.07,17.00,7000.00,-47.00,0.00
1506224.00,2019-05-29 17:01:22.224,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.50,54.32,82.86,-199.92,32.63,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1506400.00,2019-05-29 17:01:22.400,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,54.32,82.84,-199.92,32.63,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1506572.00,2019-05-29 17:01:22.572,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,54.28,82.84,-199.92,32.63,-0.61,-0.08,17.00,7000.00,-47.00,0.00
1506739.00,2019-05-29 17:01:22.739,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.72,54.28,82.84,-199.92,32.63,-0.59,-0.07,17.00,7000.00,-47.00,0.00
1506932.00,2019-05-29 17:01:22.932,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.72,54.32,82.84,-199.92,32.63,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1507032.00,2019-05-29 17:01:23.032,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,54.32,82.88,-199.92,32.60,-0.58,-0.06,17.00,7000.00,-47.00,0.00
1507177.00,2019-05-29 17:01:23.177,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.57,54.25,82.88,-199.92,32.60,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1507353.00,2019-05-29 17:01:23.353,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,54.26,82.78,-199.92,32.60,-0.60,-0.07,17.00,7000.00,-47.00,0.00
1507521.00,2019-05-29 17:01:23.521,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,54.26,82.78,-199.92,32.70,-0.60,-0.08,17.00,7000.00,-47.00,0.00
1507686.00,2019-05-29 17:01:23.686,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,54.23,82.83,-199.92,32.70,-0.61,-0.07,17.00,7000.00,-47.00,0.00
1507852.00,2019-05-29 17:01:23.852,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,54.23,82.83,-199.92,32.70,-0.59,-0.08,17.00,7000.00,-47.00,0.00
1508040.00,2019-05-29 17:01:24.040,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.26,82.79,-199.92,32.63,-0.61,-0.07,17.00,7000.00,-47.00,0.00
1508140.00,2019-05-29 17:01:24.140,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.26,82.79,-199.92,32.63,-0.63,-0.06,17.00,7000.00,-47.00,0.00
1508246.00,2019-05-29 17:01:24.246,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,54.26,82.79,-199.92,32.63,-0.57,-0.06,17.00,7000.00,-47.00,0.00
1508429.00,2019-05-29 17:01:24.429,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.20,82.78,-199.92,32.65,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1508529.00,2019-05-29 17:01:24.529,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,54.20,82.78,-199.92,32.65,-0.63,-0.06,17.00,7000.00,-47.00,0.00
1508729.00,2019-05-29 17:01:24.729,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,54.13,82.77,-199.92,32.65,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1508899.00,2019-05-29 17:01:24.899,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,54.19,82.79,-199.92,32.70,-0.61,-0.12,17.00,7000.00,-47.00,0.00
1509088.00,2019-05-29 17:01:25.088,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,54.19,82.79,-199.92,32.70,-0.57,-0.06,17.00,7000.00,-47.00,0.00
1509255.00,2019-05-29 17:01:25.255,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.19,82.72,-199.92,32.70,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1509445.00,2019-05-29 17:01:25.445,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.52,54.12,82.72,-199.92,32.67,-0.58,-0.07,17.00,7000.00,-47.00,0.00
1509630.00,2019-05-29 17:01:25.630,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,54.09,82.63,-199.92,32.67,-0.62,-0.07,17.00,7000.00,-47.00,0.00
1509802.00,2019-05-29 17:01:25.802,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,54.09,82.59,-199.92,32.67,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1509902.00,2019-05-29 17:01:25.902,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,54.08,82.59,-199.92,32.72,-0.60,-0.08,17.00,7000.00,-47.00,0.00
1510088.00,2019-05-29 17:01:26.088,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.64,54.08,82.72,-199.92,32.72,-0.60,-0.07,17.00,7000.00,-47.00,0.00
1510271.00,2019-05-29 17:01:26.271,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.08,82.72,-199.92,32.72,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1510445.00,2019-05-29 17:01:26.445,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.52,54.02,82.63,-199.92,32.63,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1510615.00,2019-05-29 17:01:26.615,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.50,54.02,82.63,-199.92,32.63,-0.59,-0.05,17.00,7000.00,-47.00,0.00
1510771.00,2019-05-29 17:01:26.771,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,54.08,82.59,-199.92,32.63,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1510945.00,2019-05-29 17:01:26.945,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,54.08,82.59,-199.92,32.72,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1511045.00,2019-05-29 17:01:27.045,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.96,82.64,-199.92,32.72,-0.60,-0.09,17.00,7000.00,-47.00,0.00
1511145.00,2019-05-29 17:01:27.145,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.55,53.96,82.64,-199.92,32.72,-0.59,-0.08,17.00,7000.00,-47.00,0.00
1511318.00,2019-05-29 17:01:27.318,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,54.03,82.66,-199.92,32.73,-0.58,-0.09,17.00,7000.00,-47.00,0.00
1511477.00,2019-05-29 17:01:27.477,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.03,82.66,-199.92,32.73,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1511577.00,2019-05-29 17:01:27.577,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,53.98,82.55,-199.92,32.73,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1511726.00,2019-05-29 17:01:27.726,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,53.98,82.55,-199.92,32.73,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1511914.00,2019-05-29 17:01:27.914,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.01,82.58,-199.92,32.73,-0.61,-0.07,17.00,7000.00,-47.00,0.00
1512101.00,2019-05-29 17:01:28.101,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,54.01,82.58,-199.92,32.73,-0.63,-0.12,17.00,7000.00,-47.00,0.00
1512259.00,2019-05-29 17:01:28.259,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,53.98,82.51,-199.92,32.73,-0.60,-0.13,17.00,7000.00,-47.00,0.00
1512458.00,2019-05-29 17:01:28.458,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.98,82.51,-199.92,32.76,-0.64,-0.06,17.00,7000.00,-47.00,0.00
1512635.00,2019-05-29 17:01:28.635,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,54.00,82.53,-199.92,32.76,-0.63,-0.06,17.00,7000.00,-47.00,0.00
1512805.00,2019-05-29 17:01:28.805,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.93,82.53,-199.92,32.76,-0.61,-0.08,17.00,7000.00,-47.00,0.00
1512905.00,2019-05-29 17:01:28.905,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,53.93,82.53,-199.92,32.77,-0.59,-0.08,17.00,7000.00,-47.00,0.00
1513054.00,2019-05-29 17:01:29.054,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,53.94,82.53,-199.92,32.77,-0.57,-0.07,17.00,7000.00,-47.00,0.00
1513224.00,2019-05-29 17:01:29.224,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.65,53.94,82.51,-199.92,32.77,-0.60,-0.07,17.00,7000.00,-47.00,0.00
1513396.00,2019-05-29 17:01:29.396,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,53.88,82.53,-199.92,32.70,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1513586.00,2019-05-29 17:01:29.586,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,53.88,82.53,-199.92,32.70,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1513755.00,2019-05-29 17:01:29.755,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.72,53.85,82.48,-199.92,32.70,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1513930.00,2019-05-29 17:01:29.930,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,53.80,82.48,-199.92,32.73,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1514099.00,2019-05-29 17:01:30.099,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.80,82.44,-199.92,32.73,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1514271.00,2019-05-29 17:01:30.271,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.87,82.44,-199.92,32.73,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1514371.00,2019-05-29 17:01:30.371,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.87,82.46,-199.92,32.74,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1514538.00,2019-05-29 17:01:30.538,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.78,82.46,-199.92,32.74,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1514711.00,2019-05-29 17:01:30.711,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,53.78,82.48,-199.92,32.74,-0.59,-0.10,17.00,7000.00,-47.00,0.00
1514886.00,2019-05-29 17:01:30.886,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,53.80,82.48,-199.92,32.72,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1515052.00,2019-05-29 17:01:31.052,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,53.80,82.32,-199.92,32.72,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1515224.00,2019-05-29 17:01:31.224,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.80,82.32,-199.92,32.72,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1515403.00,2019-05-29 17:01:31.403,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.53,53.80,82.38,-199.73,32.78,-0.60,-0.11,17.00,7000.00,-47.00,0.00
1515568.00,2019-05-29 17:01:31.568,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.52,53.80,82.38,-199.73,32.78,-0.61,-0.05,17.00,7000.00,-47.00,0.00
1515668.00,2019-05-29 17:01:31.668,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,53.80,82.32,-198.92,32.78,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1515866.00,2019-05-29 17:01:31.866,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,53.75,82.32,-198.92,32.79,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1516038.00,2019-05-29 17:01:32.038,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,53.75,82.27,-198.70,32.79,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1516213.00,2019-05-29 17:01:32.213,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,53.77,82.27,-198.70,32.79,-0.62,-0.12,17.00,7000.00,-47.00,0.00
1516385.00,2019-05-29 17:01:32.385,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.72,53.77,82.30,-197.65,32.79,-0.61,-0.10,17.00,7000.00,-47.00,0.00
1516555.00,2019-05-29 17:01:32.555,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,53.71,82.30,-197.65,32.79,-0.62,-0.06,17.00,7000.00,-47.00,0.00
1516745.00,2019-05-29 17:01:32.745,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,53.71,82.27,-196.85,32.79,-0.63,-0.06,17.00,7000.00,-47.00,0.00
1516932.00,2019-05-29 17:01:32.932,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.55,53.68,82.27,-196.85,32.86,-0.59,-0.09,17.00,7000.00,-47.00,0.00
1517103.00,2019-05-29 17:01:33.103,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.50,53.65,82.27,-196.05,32.86,-0.61,-0.05,17.00,7000.00,-47.00,0.00
1517203.00,2019-05-29 17:01:33.203,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.65,82.27,-196.05,32.86,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1517336.00,2019-05-29 17:01:33.336,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.64,53.65,82.27,-196.05,32.86,-0.57,-0.06,17.00,7000.00,-47.00,0.00
1517507.00,2019-05-29 17:01:33.507,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,53.64,82.13,-195.51,32.88,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1517696.00,2019-05-29 17:01:33.696,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.65,82.17,-195.05,32.88,-0.61,-0.07,17.00,7000.00,-47.00,0.00
1517898.00,2019-05-29 17:01:33.898,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.50,53.65,82.17,-195.05,32.88,-0.60,-0.05,17.00,7000.00,-47.00,0.00
1518067.00,2019-05-29 17:01:34.067,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,53.65,82.18,-194.37,32.80,-0.60,-0.05,17.00,7000.00,-47.00,0.00
1518244.00,2019-05-29 17:01:34.244,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.58,82.18,-193.72,32.80,-0.60,-0.05,17.00,7000.00,-47.00,0.00
1518445.00,2019-05-29 17:01:34.445,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.58,82.18,-193.72,32.80,-0.61,-0.07,17.00,7000.00,-47.00,0.00
1518545.00,2019-05-29 17:01:34.545,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.63,82.20,-193.37,32.86,-0.57,-0.05,17.00,7000.00,-47.00,0.00
1518645.00,2019-05-29 17:01:34.645,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,53.63,82.20,-193.37,32.86,-0.63,-0.06,17.00,7000.00,-47.00,0.00
1518745.00,2019-05-29 17:01:34.745,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.66,82.20,-193.37,32.86,-0.62,-0.06,17.00,7000.00,-47.00,0.00
1518865.00,2019-05-29 17:01:34.865,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.66,82.18,-192.80,32.86,-0.59,-0.07,17.00,7000.00,-47.00,0.00
1519022.00,2019-05-29 17:01:35.022,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,53.62,82.18,-192.80,32.88,-0.57,-0.06,17.00,7000.00,-47.00,0.00
1519198.00,2019-05-29 17:01:35.198,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.53,53.62,82.13,-192.34,32.88,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1519364.00,2019-05-29 17:01:35.364,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.64,82.13,-192.34,32.88,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1519554.00,2019-05-29 17:01:35.554,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,53.64,82.09,-191.64,32.84,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1519711.00,2019-05-29 17:01:35.711,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.64,53.66,82.09,-191.64,32.84,-0.59,-0.09,17.00,7000.00,-47.00,0.00
1519853.00,2019-05-29 17:01:35.853,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.56,53.66,82.11,-191.15,32.84,-0.59,-0.09,17.00,7000.00,-47.00,0.00
1520054.00,2019-05-29 17:01:36.054,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.53,53.63,82.11,-191.15,32.88,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1520154.00,2019-05-29 17:01:36.154,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.70,53.63,81.99,-190.60,32.88,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1520334.00,2019-05-29 17:01:36.334,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.50,81.99,-190.60,32.88,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1520508.00,2019-05-29 17:01:36.508,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,53.50,82.08,-190.09,32.95,-0.63,-0.05,17.00,7000.00,-47.00,0.00
1520662.00,2019-05-29 17:01:36.662,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,53.46,81.99,-189.77,32.95,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1520816.00,2019-05-29 17:01:36.816,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.46,81.99,-189.77,32.95,-0.61,-0.07,17.00,7000.00,-47.00,0.00
1520945.00,2019-05-29 17:01:36.945,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.53,81.96,-189.26,32.94,-0.57,-0.05,17.00,7000.00,-47.00,0.00
1521083.00,2019-05-29 17:01:37.083,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.54,53.53,81.96,-189.26,32.94,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1521211.00,2019-05-29 17:01:37.211,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.51,53.48,81.96,-188.77,32.94,-0.60,-0.07,17.00,7000.00,-47.00,0.00
1521311.00,2019-05-29 17:01:37.311,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.66,53.48,81.96,-188.77,32.94,-0.60,-0.05,17.00,7000.00,-47.00,0.00
1521497.00,2019-05-29 17:01:37.497,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.52,81.96,-188.23,32.95,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1521681.00,2019-05-29 17:01:37.681,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.67,53.52,81.96,-188.23,32.95,-0.60,-0.05,17.00,7000.00,-47.00,0.00
1521851.00,2019-05-29 17:01:37.851,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.46,81.90,-187.87,32.95,-0.61,-0.12,17.00,7000.00,-47.00,0.00
1522020.00,2019-05-29 17:01:38.020,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.71,53.46,81.90,-187.87,32.95,-0.59,-0.06,17.00,7000.00,-47.00,0.00
1522182.00,2019-05-29 17:01:38.182,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.48,81.90,-187.26,32.95,-0.61,-0.06,17.00,7000.00,-47.00,0.00
1522351.00,2019-05-29 17:01:38.351,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.69,53.48,81.90,-187.26,32.95,-0.60,-0.06,17.00,7000.00,-47.00,0.00
1522524.00,2019-05-29 17:01:38.524,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.51,53.50,81.89,-186.67,32.92,-0.61,-0.05,17.00,7000.00,-47.00,0.00
1522624.00,2019-05-29 17:01:38.624,0.00,3785.72,0.00,1.51,0.00,1.00,1.00,123.81,36.33,12.68,53.50,81.89,-186.67,32.92,-0.59,-0.06,17.00,7000.00,-47.00,0.00
