 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.97,35.28,64.25,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.01,35.34,64.18,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,40.07,35.34,64.02,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,40.01,35.34,63.93,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.95,35.3,63.66,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.94,35.37,63.6,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.95,35.3,63.45,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.88,35.3,63.37,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.8,35.22,63.27,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.84,35.32,63.13,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.75,35.32,62.95,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.9,35.33,62.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.8,35.35,62.79,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.84,35.38,62.64,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.77,35.44,62.48,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.8,35.38,62.31,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.73,35.38,62.21,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.75,35.38,62.04,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.76,35.39,61.99,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.77,35.26,61.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.78,35.26,61.63,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.71,35.3,61.58,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.66,35.26,61.51,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.68,35.4,61.37,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.66,35.39,61.26,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.7,35.37,61.09,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.7,39.66,35.42,61.06,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.59,35.3,60.83,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.69,35.28,60.73,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.62,35.24,60.64,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.66,35.37,60.55,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.55,35.3,60.48,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.62,35.3,60.3,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.55,35.35,60.28,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.58,35.35,60.16,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.55,35.39,59.95,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.57,35.37,59.88,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.52,35.39,59.78,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.5,35.4,59.79,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.45,35.46,59.59,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.46,35.41,59.49,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.51,35.39,59.38,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.55,35.37,59.28,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.48,35.34,59.16,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.42,35.4,59.06,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.52,35.3,58.93,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.44,35.32,58.94,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.4,35.35,58.79,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.4,35.37,58.67,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.39,35.37,58.52,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.38,35.33,58.51,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.37,35.32,58.36,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.39,35.32,58.23,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.37,35.35,58.2,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.38,35.3,58.05,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.4,35.3,57.91,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.37,35.38,57.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.42,35.35,57.76,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.66,39.3,35.37,57.66,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.24,35.28,57.52,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.19,35.23,57.45,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.23,35.19,57.3,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.27,35.27,57.23,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.19,35.2,57.1,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.13,35.19,57.04,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.06,35.21,56.9,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.16,35.21,56.78,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.17,35.24,56.66,0,-0.19,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.09,35.14,56.55,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.03,35.19,56.48,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.13,35.15,56.39,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.02,35.14,56.3,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.06,35.17,56.23,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.06,35.19,56.11,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.05,35.19,56.09,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.01,35.21,55.99,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.1,35.21,55.94,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,39.01,35.15,55.89,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39.05,35.16,55.81,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,38.95,35.24,55.7,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.89,35.17,55.65,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.95,35.12,55.55,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,39.01,35.13,55.49,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.89,35.16,55.42,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.7,38.96,35.08,55.32,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.9,35.16,55.25,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.85,35.03,55.15,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.85,35.1,55.05,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,39,35.13,55.04,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,38.84,35.05,54.93,0,-0.17,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.92,35.15,54.74,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,38.83,35.12,54.79,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.9,35.12,54.68,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,38.8,35.13,54.57,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,38.78,35.12,54.5,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.78,35.12,54.42,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.85,35.05,54.36,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.83,35.04,54.34,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.69,38.8,35.1,54.23,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.66,35.03,54.16,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.76,35.1,54.05,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.72,35.08,53.89,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.71,35.08,53.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.66,38.71,35.1,53.84,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.69,35.02,53.73,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.66,34.99,53.73,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.68,38.65,35.01,53.6,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.6,34.97,53.51,0,-0.18,16,9254,0
0,358.71,0,1.47,0,1,1.32,58.25,7.5,12.67,38.56,34.96,53.52,0,-0.18,16,9254,0
1.89,358.83,0,1.47,0,1,1.32,58.27,7.5,12.69,38.44,34.98,53.48,0,-0.18,16,9254,0
0,358.83,0,1.47,0,1,1.32,58.27,7.5,12.67,38.52,34.96,53.27,0,-0.18,16,9254,0
0,358.83,0,1.47,0,1,1.32,58.27,7.5,12.67,38.48,34.94,53.2,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.69,38.47,34.91,53.14,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.68,38.45,34.99,53.13,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.68,38.41,34.81,53.02,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.69,38.45,34.97,52.95,0,-0.17,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.68,38.45,34.85,52.88,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.68,38.36,34.92,52.79,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.66,38.44,34.86,52.74,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.66,38.38,34.94,52.65,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.67,38.41,34.91,52.5,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.67,38.38,34.96,52.48,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.68,38.34,34.88,52.48,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.69,38.35,34.95,52.34,0,-0.18,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.7,38.35,34.88,52.33,0,-0.17,16,9254,0
0,358.95,0,1.47,0,1,1.32,58.29,7.5,12.68,38.3,34.83,52.23,0,-0.18,16,9254,0
0,359.06,0,1.47,0,1,1.32,58.31,7.5,12.68,38.26,34.9,52.09,0,-0.18,16,9254,0
0,359.06,0,1.47,0,1,1.32,58.31,7.5,12.72,38.27,34.86,52.02,0,-0.16,16,9254,0
0,359.06,0,1.47,0,1,1.32,58.31,7.5,12.71,38.3,34.88,51.99,0,-0.16,16,9254,0
0,359.18,0,1.47,0,1,1.32,58.32,7.5,12.71,38.27,34.9,51.94,0,-0.16,16,9254,0
0,359.18,0,1.47,0,1,1.32,58.32,7.5,12.72,38.14,34.9,51.91,0,-0.16,16,9254,0
0,359.18,0,1.47,0,1,1.32,58.32,7.5,12.69,38.21,34.83,51.8,0,-0.21,16,9254,0
0,359.3,0,1.47,0,1,1.32,58.34,7.5,12.72,38.15,34.76,51.58,0,-0.21,16,9254,0
0,359.3,0,1.47,0,1,1.32,58.34,7.5,12.72,38.14,34.78,51.59,0,-0.2,16,9254,0
0,359.3,0,1.47,0,1,1.32,58.34,7.5,12.71,38.12,34.8,51.48,0,-0.2,16,9254,0
0,359.3,0,1.47,0,1,1.32,58.34,7.5,12.7,38.17,34.85,51.41,0,-0.2,16,9254,0
0,359.3,0,1.47,0,1,1.32,58.34,7.5,12.7,38.13,34.88,51.33,0,-0.2,16,9254,0
0,359.3,0,1.47,0,1,1.32,58.34,7.5,12.71,38.15,34.78,51.25,0,-0.21,16,9254,0
0,359.3,1808.84,0.44,0,1,1.32,58.08,7.53,12.58,38.13,34.83,52.22,0,-0.19,20,5785.69,0
1.59,359.65,1699.52,1.47,0,1,1.32,57.52,7.61,12.56,38.1,34.84,83.83,0,-0.18,20,6510.78,0
3.16,360.35,1747.31,1.47,0,1,1.32,57.06,7.69,12.58,38.1,34.85,111.63,0,-0.21,20,5853.79,0
5.05,361.64,1806.93,1.47,0,1,1.32,56.67,7.77,12.58,38.09,34.84,129.26,0,-0.18,20,5786.69,0
7.19,363.51,1842.24,1.47,0,1,1.32,56.39,7.85,12.63,38.1,34.81,147.94,0,-0.18,20,5768.02,0
9.2,365.85,2165.32,1.47,0,1,1.32,56.11,7.94,12.62,38.09,34.81,160.55,0,-0.15,20,5640.89,0
12.05,369.01,2667.91,0.97,0,1,1.32,55.87,8.04,12.63,38.01,34.83,183.33,0,-0.23,20,5585.45,0
12.79,372.52,1349.65,1.47,0,1,1.32,55.93,8.11,12.67,38.14,34.83,178.33,0,-0.2,16,9254,0
12.51,376.27,0,1.47,0,1,1.32,56.32,8.13,12.66,38.15,34.95,158.24,0,-0.19,16,9254,0
12.34,379.66,0,1.47,0,1,1.32,56.83,8.13,12.66,38.1,34.92,148.98,0,-0.2,16,9254,0
11.99,383.05,0,1.47,0,1,1.32,57.34,8.13,12.67,38.28,34.92,139.05,0,0.16,16,9254,0
11.84,386.33,0,1.47,0,1,1.32,57.83,8.13,12.69,38.26,34.97,131.22,0,-0.2,16,9254,0
10.94,389.49,0,1.47,0,1,1.32,58.3,8.13,12.69,38.31,34.95,126.04,0,5.48,16,9254,0
5.85,391.48,0,1.47,0,1,1.32,58.6,8.13,12.68,38.4,34.92,120.19,0,1.2,16,9254,0
4.8,392.89,0,1.47,0,1,1.32,58.81,8.13,12.68,38.46,34.95,116.35,0,-0.39,16,9254,0
4.14,394.06,0,1.47,0,1,1.32,58.98,8.13,12.69,38.52,34.96,111.65,0,-0.3,16,9254,0
3.57,395.11,1865.29,0.95,0,1,1.32,58.87,8.17,12.51,38.56,34.88,109.68,0,-0.23,20,5755.83,0
4.94,396.28,1801.5,1.47,0,1,1.32,58.47,8.25,12.51,38.63,34.92,133.26,0,-0.25,20,5789.56,0
0,397.1,1495.74,1.47,0,1,1.32,58.04,8.33,12.65,38.62,34.85,153.23,0,7.64,16,9254,0
0,397.1,0,1.47,0,1,1.32,57.88,8.35,12.65,38.7,34.88,138.42,0,-0.47,16,9254,0
0,397.1,0,1.47,0,1,1.32,57.88,8.35,12.67,38.67,35.01,129.51,0,-0.31,16,9254,0
0,397.1,0,1.47,0,1,1.32,57.88,8.35,12.67,38.76,34.97,122.7,0,-0.27,16,9254,0
0,397.22,0,1.47,0,1,1.32,57.89,8.35,12.67,38.85,34.95,117.09,0,-0.26,16,9254,0
1.17,397.57,0,1.47,0,1,1.32,57.95,8.35,12.68,38.85,34.96,112.24,0,-0.25,16,9254,0
1.3,397.92,0,1.47,0,1,1.32,58,8.35,12.69,38.88,34.92,108.1,0,-0.24,16,9254,0
1.32,398.39,0,1.47,0,1,1.32,58.07,8.35,12.71,38.98,34.95,104.42,0,-0.22,16,9254,0
1.1,398.74,0,1.47,0,1,1.32,58.12,8.35,12.69,38.88,34.94,101.19,0,-0.22,16,9254,0
1.9,398.85,0,1.47,0,1,1.32,58.13,8.35,12.69,39.02,34.84,98.91,0,-0.21,16,9254,0
1.57,399.09,0,1.47,0,1,1.32,58.17,8.35,12.7,38.98,34.79,96.05,0,-0.05,16,9254,0
1.54,399.21,0,1.47,0,1,1.32,58.18,8.35,12.69,39.06,34.81,93.66,0,-0.3,16,9254,0
1.67,399.32,1821.58,1.47,0,1,1.32,57.79,8.41,12.5,39.1,34.79,99.38,0,-0.27,20,5778.95,0
2.34,399.79,1821.8,1.47,0,1,1.32,57.28,8.5,12.51,39.03,34.74,132.81,0,-0.23,20,5778.83,0
4.58,400.96,1823.29,1.47,0,1,1.32,56.91,8.58,12.58,39.13,34.78,149.51,0,-0.23,20,5778.04,0
6.87,402.72,1492.87,1.47,0,1,1.32,56.61,8.66,12.63,39.19,34.77,165.98,0,-0.24,16,9254,0
6.94,404.71,1387.44,1.47,0,1,1.32,56.63,8.7,12.62,39.4,34.92,155.36,0,-0.23,16,9254,0
6.48,406.46,0,1.47,0,1,1.32,56.88,8.7,12.63,39.52,35.13,146.62,0,-0.22,16,9254,0
5.93,408.22,1734.88,1.47,0,1,1.32,56.98,8.72,12.49,39.68,35.28,137.41,0,-0.2,20,6024.66,0
7.41,410.21,1524.84,1.47,0,1,1.32,56.73,8.8,12.58,39.92,35.26,155.96,0,-0.21,16,8912.54,0
6.9,412.43,0,1.47,0,1,1.32,56.88,8.83,12.6,40.05,35.41,144.17,0,-0.2,16,9254,0
6.28,414.42,0,1.47,0,1,1.32,57.15,8.83,12.62,39.89,35.32,134.87,0,-0.19,16,9254,0
5.46,416.18,0,1.47,0,1,1.32,57.39,8.83,12.63,39.97,35.16,128.02,0,-0.19,16,9254,0
4.75,417.7,0,1.47,0,1,1.32,57.6,8.83,12.66,40.03,35.06,122.39,0,-0.2,16,9254,0
4.33,418.98,0,1.47,0,1,1.32,57.78,8.83,12.64,40.07,35.01,117.58,0,-0.19,16,9254,0
3.93,420.27,0,1.47,0,1,1.32,57.96,8.83,12.67,39.96,35.06,113.42,0,-0.18,16,9254,0
3.63,421.33,0,1.47,0,1,1.32,58.11,8.83,12.66,40.02,35.04,110.64,0,-0.19,16,9254,0
3.61,422.38,0,1.47,0,1,1.32,58.25,8.83,12.67,40.03,34.99,107.07,0,-0.19,16,9254,0
3.43,423.31,0,1.47,0,1,1.32,58.38,8.83,12.68,39.98,35.05,103.96,0,-0.18,16,9254,0
3.09,424.25,0,1.47,0,1,1.32,58.51,8.83,12.67,40.07,34.94,101.94,0,-0.19,16,9254,0
2.89,425.07,0,1.47,0,1,1.32,58.62,8.83,12.67,40.03,35.04,99.3,0,-0.18,16,9254,0
2.6,425.77,0,1.47,0,1,1.32,58.72,8.83,12.69,39.99,34.92,97.48,0,-0.18,16,9254,0
2.34,426.47,0,1.47,0,1,1.32,58.82,8.83,12.68,40.14,34.92,95.23,0,-0.19,16,9254,0
2.15,427.06,0,1.47,0,1,1.32,58.9,8.83,12.69,40.15,34.95,93.28,0,-0.19,16,9254,0
1.92,427.53,0,1.47,0,1,1.32,58.96,8.83,12.68,40.15,34.91,91.87,0,-0.19,16,9254,0
1.81,428.11,0,1.47,0,1,1.32,59.04,8.83,12.67,40.13,34.91,90.14,0,-0.19,16,9254,0
1.75,428.58,0,1.47,0,1,1.32,59.11,8.83,12.68,40.14,34.91,88.41,0,-0.18,16,9254,0
1.59,429.05,0,1.47,0,1,1.32,59.17,8.83,12.67,40.07,34.88,86.94,0,-0.19,16,9254,0
1.44,429.52,0,1.47,0,1,1.32,59.23,8.83,12.68,40.17,34.99,85.89,0,-0.18,16,9254,0
1.32,429.87,0,1.47,0,1,1.32,59.28,8.83,12.69,40.16,34.95,84.63,0,-0.18,16,9254,0
1.31,430.22,0,1.47,0,1,1.32,59.33,8.83,12.69,40.17,34.97,83.69,0,-0.18,16,9254,0
1.22,430.57,0,1.47,0,1,1.32,59.38,8.83,12.7,40.2,34.84,82.44,0,-0.18,16,9254,0
1.17,430.92,0,1.47,0,1,1.32,59.43,8.83,12.68,40.27,34.92,81.36,0,-0.18,16,9254,0
2.02,431.16,0,1.47,0,1,1.32,59.46,8.83,12.69,40.27,34.9,80.57,0,-0.18,16,9254,0
1.47,431.51,1818.43,1.47,0,1,1.32,59.1,8.89,12.56,40.23,34.9,84.8,0,-0.18,20,5780.61,0
3.68,432.33,1809.52,1.47,0,1,1.32,58.69,8.97,12.61,40.19,34.83,124.27,0,-0.15,20,5785.33,0
6.02,433.85,1800.13,1.47,0,1,1.32,58.37,9.05,12.63,40.27,34.85,142.44,0,-0.15,20,5790.29,0
8.43,436.07,2006.92,1.47,0,1,1.32,58.13,9.13,12.59,40.23,34.9,159.8,0,-0.2,20,5682.77,0
11.09,439,2480.83,1.11,0,1,1.32,57.89,9.23,12.56,40.27,35.09,181.72,0,-0.17,20,5587.98,0
12.98,442.98,1198.49,1.47,0,1,1.32,57.78,9.33,12.65,40.23,35.19,190.96,0,-0.2,16,9254,0
12.61,446.96,0,1.47,0,1,1.32,58.2,9.35,12.67,40.23,35.6,165.92,0,-0.19,16,9254,0
12.47,450.82,0,1.47,0,1,1.32,58.71,9.35,12.66,40.25,35.94,154.21,0,-0.19,16,9254,0
12.28,454.21,0,1.47,0,1,1.32,59.15,9.35,12.68,40.33,36.18,147.53,0,-0.19,16,9254,0
12.05,457.61,0,1.47,0,1,1.32,59.59,9.35,12.67,40.35,36.34,140.02,0,-0.2,16,9254,0
11.79,460.88,0,1.47,0,1,1.32,60.02,9.35,12.67,40.46,36.55,134.03,0,-0.19,16,9254,0
11.62,464.16,0,1.47,0,1,1.32,60.44,9.35,12.68,40.46,36.57,129.88,0,-0.2,16,9254,0
11.36,467.32,0,1.47,0,1,1.32,60.86,9.35,12.68,40.53,36.52,125.15,0,-0.19,16,9254,0
11.11,470.48,0,1.47,0,1,1.32,61.27,9.35,12.67,40.53,36.48,121.91,0,-0.19,16,9254,0
10.83,473.52,0,1.47,0,1,1.32,61.66,9.35,12.66,40.7,36.43,117.95,0,-0.19,16,9254,0
10.77,476.45,0,1.47,0,1,1.32,62.04,9.35,12.67,40.82,36.39,114.47,0,-0.19,16,9254,0
10.55,479.37,0,1.47,0,1,1.32,62.43,9.35,12.66,40.82,36.34,112.19,0,0.91,16,9254,0
6.76,481.6,0,1.47,0,1,1.32,62.72,9.35,12.69,40.9,36.25,109.18,0,3.07,16,9254,0
4.86,483,0,1.47,0,1,1.32,62.9,9.35,12.7,40.9,36.16,106.39,0,-0.41,16,9254,0
4.83,484.41,0,1.47,0,1,1.32,63.08,9.35,12.7,40.98,36.02,103.84,0,-0.31,16,9254,0
5.04,485.81,0,1.47,0,1,1.32,63.26,9.35,12.68,40.95,36.01,102.1,0,-0.27,16,9254,0
5.3,487.33,0,1.47,0,1,1.32,63.46,9.35,12.69,41.08,36.01,99.92,0,-0.25,16,9254,0
5.71,488.85,0,1.47,0,1,1.32,63.66,9.35,12.68,41.1,35.94,98.02,0,-0.26,16,9254,0
5.76,490.49,0,1.47,0,1,1.32,63.87,9.35,12.67,41.16,35.87,96.64,0,-0.23,16,9254,0
6.19,492.13,0,1.47,0,1,1.32,64.09,9.35,12.68,41.19,35.78,94.91,0,-0.23,16,9254,0
6.83,494,0,1.47,0,1,1.32,64.33,9.35,12.68,41.08,35.78,93.69,0,-0.23,16,9254,0
7.09,495.88,0,1.47,0,1,1.32,64.57,9.35,12.68,41.16,35.66,92.1,0,-0.22,16,9254,0
7.73,497.98,0,1.47,0,1,1.32,64.85,9.35,12.7,41.13,35.6,90.65,0,-0.21,16,9254,0
6.65,499.97,0,1.47,0,1,1.32,65.11,9.35,12.7,41.21,35.66,89.73,0,4.37,16,9254,0
3.76,501.14,0,1.47,0,1,1.32,65.26,9.35,12.71,41.21,35.57,88.51,0,-0.39,16,9254,0
4.55,502.31,1828.38,1.47,0,1,1.32,64.88,9.43,12.45,41.19,35.57,104.28,0,-0.3,20,5775.35,0
6.22,503.95,1787.52,1.47,0,1,1.32,64.51,9.51,12.57,41.18,35.55,137.55,0,-0.25,20,5796.96,0
6.83,506.06,1827.71,1.47,0,1,1.32,64.21,9.6,12.47,41.21,35.58,138.08,0,-0.26,20,5699.9,0
9.54,508.75,2203.37,1.47,0,1,1.32,63.89,9.69,12.53,41.23,35.55,165.35,0,-0.19,20,5630.83,0
